"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GE1","GF1","MA1","MW1","MW2","OC1","REM"
"58367099999","2022-01-04T06:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","070,1,N,0050,1","99999,9,9,N","009999,1,9,9","+0130,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 040630Z 07005MPS 9999 SCT026 13/06 Q1024 NOSIG="
"58367099999","2022-01-04T07:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,N,0050,1","99999,9,9,N","009999,1,9,9","+0130,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 040700Z 08005MPS 9999 SCT026 13/06 Q1024 NOSIG="
"58367099999","2022-01-04T07:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,N,0050,1","00792,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"07,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 040730Z 05005MPS 9999 BKN026 12/06 Q1024 NOSIG="
"58367099999","2022-01-04T08:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","070,1,N,0050,1","00792,1,C,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"07,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 040800Z 07005MPS 9999 BKN026 12/06 Q1024 NOSIG="
"58367099999","2022-01-04T08:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,V,0050,1","99999,9,9,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET066METAR ZSSS 040830Z 08005MPS 050V110 9999 SCT026 12/06 Q1024 NOSIG="
"58367099999","2022-01-04T09:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,N,0060,1","99999,9,9,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 040900Z 08006MPS 9999 SCT026 12/06 Q1024 NOSIG="
"58367099999","2022-01-04T09:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,V,0050,1","99999,9,9,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,"MET066METAR ZSSS 040930Z 08005MPS 060V120 9999 SCT026 12/06 Q1024 NOSIG="
"58367099999","2022-01-04T10:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,V,0040,1","99999,9,9,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"04,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10250,1,99999,9",,,,"MET066METAR ZSSS 041000Z 08004MPS 060V120 9999 SCT026 12/06 Q1025 NOSIG="
"58367099999","2022-01-04T10:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,V,0050,1","99999,9,9,N","009999,1,9,9","+0120,1","+0060,1","99999,9",,"04,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10250,1,99999,9",,,,"MET066METAR ZSSS 041030Z 09005MPS 060V120 9999 SCT030 12/06 Q1025 NOSIG="
"58367099999","2022-01-04T11:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,N,0060,1","99999,9,9,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"04,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10250,1,99999,9",,,,"MET058METAR ZSSS 041100Z 09006MPS 9999 SCT030 11/06 Q1025 NOSIG="
"58367099999","2022-01-04T11:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,V,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10250,1,99999,9","61,1",,,"MET070METAR ZSSS 041130Z 09005MPS 070V130 9999 -RA OVC030 11/06 Q1025 NOSIG="
"58367099999","2022-01-04T12:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,V,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10250,1,99999,9","61,1",,,"MET070METAR ZSSS 041200Z 09005MPS 060V120 9999 -RA OVC030 11/07 Q1025 NOSIG="
"58367099999","2022-01-04T12:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10240,1,99999,9","61,1",,,"MET062METAR ZSSS 041230Z 10006MPS 9999 -RA OVC030 11/07 Q1024 NOSIG="
"58367099999","2022-01-04T13:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 041300Z 10006MPS 9999 OVC030 11/07 Q1024 NOSIG="
"58367099999","2022-01-04T13:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10250,1,99999,9",,,,"MET058METAR ZSSS 041330Z 11006MPS 9999 BKN030 11/07 Q1025 NOSIG="
"58367099999","2022-01-04T14:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 041400Z 11006MPS 9999 BKN030 11/07 Q1024 NOSIG="
"58367099999","2022-01-04T14:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 041430Z 11006MPS 9999 BKN030 11/06 Q1024 NOSIG="
"58367099999","2022-01-04T15:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","01219,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10240,1,99999,9",,,,"MET058METAR ZSSS 041500Z 11006MPS 9999 BKN040 11/06 Q1024 NOSIG="
"58367099999","2022-01-04T15:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","01219,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,,,"MET058METAR ZSSS 041530Z 11006MPS 9999 BKN040 11/06 Q1023 NOSIG="
"58367099999","2022-01-04T16:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0040,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10230,1,99999,9","61,1",,,"MET062METAR ZSSS 041600Z 10004MPS 9999 -RA OVC030 11/06 Q1023 NOSIG="
"58367099999","2022-01-04T16:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10230,1,99999,9","61,1",,,"MET062METAR ZSSS 041630Z 10005MPS 9999 -RA OVC030 11/07 Q1023 NOSIG="
"58367099999","2022-01-04T17:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10220,1,99999,9","61,1",,,"MET062METAR ZSSS 041700Z 11006MPS 9999 -RA OVC030 11/07 Q1022 NOSIG="
"58367099999","2022-01-04T17:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,V,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET066METAR ZSSS 041730Z 11005MPS 070V130 9999 OVC030 11/07 Q1022 NOSIG="
"58367099999","2022-01-04T18:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0040,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET058METAR ZSSS 041800Z 11004MPS 9999 BKN030 11/07 Q1022 NOSIG="
"58367099999","2022-01-04T18:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0040,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET058METAR ZSSS 041830Z 11004MPS 9999 BKN030 11/07 Q1022 NOSIG="
"58367099999","2022-01-04T19:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 041900Z 11005MPS 9999 BKN030 11/07 Q1021 NOSIG="
"58367099999","2022-01-04T19:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 041930Z 11006MPS 9999 BKN030 11/06 Q1021 NOSIG="
"58367099999","2022-01-04T20:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 042000Z 11006MPS 9999 BKN030 11/06 Q1021 NOSIG="
"58367099999","2022-01-04T20:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","120,1,V,0060,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET066METAR ZSSS 042030Z 12006MPS 090V150 9999 BKN030 11/06 Q1021 NOSIG="
"58367099999","2022-01-04T21:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR ZSSS 042100Z 11005MPS 9999 BKN030 11/06 Q1020 NOSIG="
"58367099999","2022-01-04T21:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0050,1","00914,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 042130Z 11005MPS 9999 BKN030 11/06 Q1021 NOSIG="
"58367099999","2022-01-04T22:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 042200Z 11006MPS 9999 BKN030 12/07 Q1021 NOSIG="
"58367099999","2022-01-04T22:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,N,0060,1","00914,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR ZSSS 042230Z 11006MPS 9999 BKN030 12/07 Q1020 NOSIG="
"58367099999","2022-01-04T23:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0050,1","01006,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"08,1,+01006,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01006,1,99,9,99,9","10200,1,99999,9",,,,"MET058METAR ZSSS 042300Z 10005MPS 9999 OVC033 12/07 Q1020 NOSIG="
"58367099999","2022-01-04T23:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0050,1","01006,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"08,1,+01006,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01006,1,99,9,99,9","10210,1,99999,9",,,,"MET058METAR ZSSS 042330Z 10005MPS 9999 OVC033 12/07 Q1021 NOSIG="
"58367099999","2022-01-05T00:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,V,0050,1","01006,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"08,1,+01006,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01006,1,99,9,99,9","10210,1,99999,9",,,,"MET066METAR ZSSS 050000Z 11005MPS 070V130 9999 OVC033 12/07 Q1021 NOSIG="
"58367099999","2022-01-05T00:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","110,1,V,0060,1","01006,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"08,1,+01006,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01006,1,99,9,99,9","10210,1,99999,9","61,1",,,"MET070METAR ZSSS 050030Z 11006MPS 070V130 9999 -RA OVC033 12/07 Q1021 NOSIG="
"58367099999","2022-01-05T01:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","100,1,N,0060,1","01006,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"08,1,+01006,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01006,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET076METAR ZSSS 050100Z 10006MPS 9999 -RA OVC033 11/07 Q1020 BECMG TL0240 BKN010="
"58367099999","2022-01-05T01:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,N,0060,1","01006,1,9,N","009999,1,9,9","+0110,1","+0080,1","99999,9",,"02,1,+00488,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10200,1,99999,9",,,,"MET065METAR ZSSS 050130Z 09006MPS 9999 FEW016 OVC033 11/08 Q1020 NOSIG="
"58367099999","2022-01-05T02:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","090,1,N,0060,1","00488,1,C,N","009999,1,9,9","+0110,1","+0080,1","99999,9",,"07,1,+00488,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00488,1,99,9,99,9","10210,1,99999,9",,,,"MET084METAR ZSSS 050200Z 09006MPS 9999 BKN016 OVC033 11/08 Q1021 BECMG TL0350 SHRA BKN010="
"58367099999","2022-01-05T02:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,N,0040,1","00488,1,C,N","009999,1,9,9","+0110,1","+0080,1","99999,9",,"07,1,+00488,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00488,1,99,9,99,9","10210,1,99999,9","61,1",,,"MET069METAR ZSSS 050230Z 08004MPS 9999 -RA BKN016 OVC033 11/08 Q1021 NOSIG="
"58367099999","2022-01-05T03:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,V,0030,1","00396,1,C,N","009999,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00396,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10210,1,99999,9","61,1",,,"MET091METAR ZSSS 050300Z 06003MPS 030V090 9999 -RA BKN013 OVC033 10/09 Q1021 BECMG TL0450 BKN009="
"58367099999","2022-01-05T03:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0040,1","00335,1,C,N","007000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00335,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10210,1,99999,9","61,1",,,"MET077METAR ZSSS 050330Z 04004MPS 010V070 7000 -RA BKN011 OVC033 10/09 Q1021 NOSIG="
"58367099999","2022-01-05T04:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0050,1","00335,1,C,N","006000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00335,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET083METAR ZSSS 050400Z 03005MPS 6000 -RA BKN011 OVC033 10/09 Q1020 BECMG TL0450 BKN009="
"58367099999","2022-01-05T04:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0050,1","00274,1,C,N","007000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET069METAR ZSSS 050430Z 06005MPS 7000 -RA BKN009 OVC033 10/09 Q1020 NOSIG="
"58367099999","2022-01-05T05:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","070,1,V,0040,1","00274,1,C,N","008000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET098METAR ZSSS 050500Z 07004MPS 030V110 8000 -RA BKN009 OVC033 10/09 Q1020 BECMG TL0640 BKN010 OVC040="
"58367099999","2022-01-05T05:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,V,0050,1","00274,1,C,N","008000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10190,1,99999,9","61,1",,,"MET077METAR ZSSS 050530Z 08005MPS 060V120 8000 -RA BKN009 OVC033 10/09 Q1019 NOSIG="
"58367099999","2022-01-05T06:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,V,0040,1","00274,1,C,N","008000,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10190,1,99999,9","61,1",,,"MET098METAR ZSSS 050600Z 05004MPS 030V090 8000 -RA BKN009 OVC033 10/09 Q1019 BECMG TL0730 BKN011 OVC040="
"58367099999","2022-01-05T06:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0050,1","00274,1,C,N","009999,1,9,9","+0090,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET077METAR ZSSS 050630Z 04005MPS 030V090 9999 -RA BKN009 OVC033 09/09 Q1020 NOSIG="
"58367099999","2022-01-05T07:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0050,1","00274,1,C,N","009999,1,9,9","+0100,1","+0090,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10200,1,99999,9","61,1",,,"MET090METAR ZSSS 050700Z 06005MPS 9999 -RA BKN009 OVC033 10/09 Q1020 BECMG TL0850 BKN010 OVC040="
"58367099999","2022-01-05T07:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0050,1","00274,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9",,"07,1,+00274,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10200,1,99999,9",,,,"MET065METAR ZSSS 050730Z 06005MPS 9999 BKN009 OVC033 10/08 Q1020 NOSIG="
"58367099999","2022-01-05T08:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0060,1","00244,1,C,N","009999,1,9,9","+0090,1","+0080,1","99999,9",,"07,1,+00244,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10220,1,99999,9","61,1",,,"MET090METAR ZSSS 050800Z 36006MPS 9999 -RA BKN008 OVC033 09/08 Q1022 BECMG TL0950 BKN010 OVC040="
"58367099999","2022-01-05T08:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0060,1","00213,1,C,N","006000,1,9,9","+0090,1","+0080,1","99999,9",,"07,1,+00213,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9","10220,1,99999,9","61,1",,,"MET069METAR ZSSS 050830Z 02006MPS 6000 -RA BKN007 OVC033 09/08 Q1022 NOSIG="
"58367099999","2022-01-05T09:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0060,1","00183,1,C,N","005000,1,9,9","+0080,1","+0080,1","99999,9",,"07,1,+00183,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00183,1,99,9,99,9","10230,1,99999,9","10,1","61,1",,"MET072METAR ZSSS 050900Z 03006MPS 5000 -RA BR BKN006 OVC033 08/08 Q1023 NOSIG="
"58367099999","2022-01-05T09:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0080,1","00183,1,C,N","007000,1,9,9","+0080,1","+0070,1","99999,9",,"07,1,+00183,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00183,1,99,9,99,9","10230,1,99999,9",,,,"MET065METAR ZSSS 050930Z 02008MPS 7000 BKN006 OVC033 08/07 Q1023 NOSIG="
"58367099999","2022-01-05T10:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0060,1","00244,1,C,N","008000,1,9,9","+0070,1","+0060,1","99999,9",,"07,1,+00244,1,99,9","08,1,+01006,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10240,1,99999,9","61,1",,,"MET090METAR ZSSS 051000Z 03006MPS 8000 -RA BKN008 OVC033 07/06 Q1024 BECMG TL1150 BKN010 OVC040="
